0.000000000000000000e+00 0.000000000000000000e+00
2.785515320334261847e-03 0.000000000000000000e+00
5.571030640668523694e-03 0.000000000000000000e+00
8.356545961002785974e-03 0.000000000000000000e+00
1.114206128133704739e-02 0.000000000000000000e+00
1.392757660167130880e-02 0.000000000000000000e+00
1.671309192200557195e-02 0.000000000000000000e+00
1.949860724233983336e-02 0.000000000000000000e+00
2.228412256267409478e-02 0.000000000000000000e+00
2.506963788300835619e-02 0.000000000000000000e+00
2.785515320334261760e-02 0.000000000000000000e+00
3.064066852367687901e-02 0.000000000000000000e+00
3.342618384401114390e-02 0.000000000000000000e+00
3.621169916434540531e-02 0.000000000000000000e+00
3.899721448467966672e-02 0.000000000000000000e+00
4.178272980501392814e-02 0.000000000000000000e+00
4.456824512534818955e-02 0.000000000000000000e+00
4.735376044568245096e-02 0.000000000000000000e+00
5.013927576601671238e-02 0.000000000000000000e+00
5.292479108635097379e-02 0.000000000000000000e+00
5.571030640668523520e-02 0.000000000000000000e+00
5.849582172701949662e-02 0.000000000000000000e+00
6.128133704735375803e-02 0.000000000000000000e+00
6.406685236768802638e-02 0.000000000000000000e+00
6.685236768802228779e-02 0.000000000000000000e+00
6.963788300835654921e-02 0.000000000000000000e+00
7.242339832869081062e-02 0.000000000000000000e+00
7.520891364902507203e-02 1.824000000000000000e+03
7.799442896935933345e-02 0.000000000000000000e+00
8.077994428969359486e-02 0.000000000000000000e+00
8.356545961002785627e-02 8.000000000000000000e+01
8.635097493036211769e-02 0.000000000000000000e+00
8.913649025069637910e-02 0.000000000000000000e+00
9.192200557103064051e-02 0.000000000000000000e+00
9.470752089136490193e-02 0.000000000000000000e+00
9.749303621169916334e-02 0.000000000000000000e+00
1.002785515320334248e-01 0.000000000000000000e+00
1.030640668523676862e-01 0.000000000000000000e+00
1.058495821727019476e-01 0.000000000000000000e+00
1.086350974930362090e-01 1.120000000000000000e+02
1.114206128133704704e-01 0.000000000000000000e+00
1.142061281337047318e-01 0.000000000000000000e+00
1.169916434540389932e-01 0.000000000000000000e+00
1.197771587743732546e-01 0.000000000000000000e+00
1.225626740947075161e-01 0.000000000000000000e+00
1.253481894150417775e-01 0.000000000000000000e+00
1.281337047353760528e-01 0.000000000000000000e+00
1.309192200557103003e-01 0.000000000000000000e+00
1.337047353760445756e-01 0.000000000000000000e+00
1.364902506963788231e-01 0.000000000000000000e+00
1.392757660167130984e-01 0.000000000000000000e+00
1.420612813370473460e-01 0.000000000000000000e+00
1.448467966573816212e-01 0.000000000000000000e+00
1.476323119777158688e-01 0.000000000000000000e+00
1.504178272980501441e-01 1.552000000000000000e+03
1.532033426183843916e-01 0.000000000000000000e+00
1.559888579387186669e-01 0.000000000000000000e+00
1.587743732590529144e-01 0.000000000000000000e+00
1.615598885793871897e-01 0.000000000000000000e+00
1.643454038997214373e-01 0.000000000000000000e+00
1.671309192200557125e-01 0.000000000000000000e+00
1.699164345403899601e-01 0.000000000000000000e+00
1.727019498607242354e-01 0.000000000000000000e+00
1.754874651810584829e-01 0.000000000000000000e+00
1.782729805013927582e-01 0.000000000000000000e+00
1.810584958217270335e-01 0.000000000000000000e+00
1.838440111420612810e-01 0.000000000000000000e+00
1.866295264623955563e-01 0.000000000000000000e+00
1.894150417827298039e-01 0.000000000000000000e+00
1.922005571030640791e-01 0.000000000000000000e+00
1.949860724233983267e-01 0.000000000000000000e+00
1.977715877437326020e-01 0.000000000000000000e+00
2.005571030640668495e-01 0.000000000000000000e+00
2.033426183844011248e-01 0.000000000000000000e+00
2.061281337047353723e-01 0.000000000000000000e+00
2.089136490250696476e-01 0.000000000000000000e+00
2.116991643454038952e-01 0.000000000000000000e+00
2.144846796657381705e-01 0.000000000000000000e+00
2.172701949860724180e-01 0.000000000000000000e+00
2.200557103064066933e-01 0.000000000000000000e+00
2.228412256267409408e-01 0.000000000000000000e+00
2.256267409470752161e-01 0.000000000000000000e+00
2.284122562674094636e-01 0.000000000000000000e+00
2.311977715877437389e-01 0.000000000000000000e+00
2.339832869080779865e-01 0.000000000000000000e+00
2.367688022284122618e-01 5.280000000000000000e+02
2.395543175487465093e-01 0.000000000000000000e+00
2.423398328690807846e-01 0.000000000000000000e+00
2.451253481894150321e-01 0.000000000000000000e+00
2.479108635097493074e-01 0.000000000000000000e+00
2.506963788300835549e-01 0.000000000000000000e+00
2.534818941504178302e-01 0.000000000000000000e+00
2.562674094707521055e-01 0.000000000000000000e+00
2.590529247910863253e-01 0.000000000000000000e+00
2.618384401114206006e-01 0.000000000000000000e+00
2.646239554317548759e-01 0.000000000000000000e+00
2.674094707520891512e-01 2.720000000000000000e+02
2.701949860724234265e-01 0.000000000000000000e+00
2.729805013927576463e-01 0.000000000000000000e+00
2.757660167130919215e-01 0.000000000000000000e+00
2.785515320334261968e-01 0.000000000000000000e+00
2.813370473537604721e-01 0.000000000000000000e+00
2.841225626740946919e-01 0.000000000000000000e+00
2.869080779944289672e-01 0.000000000000000000e+00
2.896935933147632425e-01 0.000000000000000000e+00
2.924791086350975178e-01 0.000000000000000000e+00
2.952646239554317376e-01 0.000000000000000000e+00
2.980501392757660128e-01 8.000000000000000000e+01
3.008356545961002881e-01 0.000000000000000000e+00
3.036211699164345634e-01 0.000000000000000000e+00
3.064066852367687832e-01 3.200000000000000000e+01
3.091922005571030585e-01 0.000000000000000000e+00
3.119777158774373338e-01 0.000000000000000000e+00
3.147632311977716091e-01 0.000000000000000000e+00
3.175487465181058289e-01 0.000000000000000000e+00
3.203342618384401042e-01 0.000000000000000000e+00
3.231197771587743794e-01 0.000000000000000000e+00
3.259052924791086547e-01 0.000000000000000000e+00
3.286908077994428745e-01 0.000000000000000000e+00
3.314763231197771498e-01 4.800000000000000000e+01
3.342618384401114251e-01 0.000000000000000000e+00
3.370473537604457004e-01 0.000000000000000000e+00
3.398328690807799202e-01 0.000000000000000000e+00
3.426183844011141955e-01 0.000000000000000000e+00
3.454038997214484707e-01 0.000000000000000000e+00
3.481894150417827460e-01 1.920000000000000000e+02
3.509749303621169658e-01 0.000000000000000000e+00
3.537604456824512411e-01 0.000000000000000000e+00
3.565459610027855164e-01 0.000000000000000000e+00
3.593314763231197917e-01 0.000000000000000000e+00
3.621169916434540670e-01 2.256000000000000000e+03
3.649025069637882868e-01 0.000000000000000000e+00
3.676880222841225621e-01 0.000000000000000000e+00
3.704735376044568373e-01 0.000000000000000000e+00
3.732590529247911126e-01 0.000000000000000000e+00
3.760445682451253324e-01 0.000000000000000000e+00
3.788300835654596077e-01 4.800000000000000000e+01
3.816155988857938830e-01 0.000000000000000000e+00
3.844011142061281583e-01 0.000000000000000000e+00
3.871866295264623781e-01 0.000000000000000000e+00
3.899721448467966534e-01 0.000000000000000000e+00
3.927576601671309287e-01 0.000000000000000000e+00
3.955431754874652039e-01 0.000000000000000000e+00
3.983286908077994237e-01 0.000000000000000000e+00
4.011142061281336990e-01 4.000000000000000000e+02
4.038997214484679743e-01 0.000000000000000000e+00
4.066852367688022496e-01 0.000000000000000000e+00
4.094707520891364694e-01 0.000000000000000000e+00
4.122562674094707447e-01 0.000000000000000000e+00
4.150417827298050200e-01 0.000000000000000000e+00
4.178272980501392952e-01 0.000000000000000000e+00
4.206128133704735150e-01 0.000000000000000000e+00
4.233983286908077903e-01 0.000000000000000000e+00
4.261838440111420656e-01 2.400000000000000000e+02
4.289693593314763409e-01 0.000000000000000000e+00
4.317548746518105607e-01 0.000000000000000000e+00
4.345403899721448360e-01 0.000000000000000000e+00
