0.000000000000000000e+00 0.000000000000000000e+00
2.793296089385474950e-03 0.000000000000000000e+00
5.586592178770949900e-03 4.000000000000000000e+02
8.379888268156424416e-03 0.000000000000000000e+00
1.117318435754189980e-02 0.000000000000000000e+00
1.396648044692737518e-02 0.000000000000000000e+00
1.675977653631284883e-02 0.000000000000000000e+00
1.955307262569832422e-02 0.000000000000000000e+00
2.234636871508379960e-02 0.000000000000000000e+00
2.513966480446927498e-02 0.000000000000000000e+00
2.793296089385475037e-02 4.480000000000000000e+02
3.072625698324022575e-02 0.000000000000000000e+00
3.351955307262569767e-02 0.000000000000000000e+00
3.631284916201117652e-02 0.000000000000000000e+00
3.910614525139664843e-02 0.000000000000000000e+00
4.189944134078212729e-02 0.000000000000000000e+00
4.469273743016759920e-02 0.000000000000000000e+00
4.748603351955307111e-02 0.000000000000000000e+00
5.027932960893854997e-02 0.000000000000000000e+00
5.307262569832402188e-02 0.000000000000000000e+00
5.586592178770950073e-02 0.000000000000000000e+00
5.865921787709497265e-02 0.000000000000000000e+00
6.145251396648045150e-02 0.000000000000000000e+00
6.424581005586592342e-02 8.000000000000000000e+01
6.703910614525139533e-02 0.000000000000000000e+00
6.983240223463686724e-02 0.000000000000000000e+00
7.262569832402235304e-02 0.000000000000000000e+00
7.541899441340782495e-02 0.000000000000000000e+00
7.821229050279329686e-02 0.000000000000000000e+00
8.100558659217876878e-02 0.000000000000000000e+00
8.379888268156425457e-02 0.000000000000000000e+00
8.659217877094972649e-02 0.000000000000000000e+00
8.938547486033519840e-02 0.000000000000000000e+00
9.217877094972067031e-02 0.000000000000000000e+00
9.497206703910614223e-02 0.000000000000000000e+00
9.776536312849162802e-02 5.120000000000000000e+02
1.005586592178770999e-01 0.000000000000000000e+00
1.033519553072625718e-01 0.000000000000000000e+00
1.061452513966480438e-01 0.000000000000000000e+00
1.089385474860335296e-01 0.000000000000000000e+00
1.117318435754190015e-01 3.040000000000000000e+02
1.145251396648044734e-01 0.000000000000000000e+00
1.173184357541899453e-01 0.000000000000000000e+00
1.201117318435754172e-01 0.000000000000000000e+00
1.229050279329609030e-01 0.000000000000000000e+00
1.256983240223463749e-01 0.000000000000000000e+00
1.284916201117318468e-01 1.600000000000000000e+01
1.312849162011173187e-01 6.400000000000000000e+01
1.340782122905027907e-01 0.000000000000000000e+00
1.368715083798882626e-01 0.000000000000000000e+00
1.396648044692737345e-01 0.000000000000000000e+00
1.424581005586592342e-01 0.000000000000000000e+00
1.452513966480447061e-01 0.000000000000000000e+00
1.480446927374301780e-01 0.000000000000000000e+00
1.508379888268156499e-01 0.000000000000000000e+00
1.536312849162011218e-01 0.000000000000000000e+00
1.564245810055865937e-01 0.000000000000000000e+00
1.592178770949720656e-01 0.000000000000000000e+00
1.620111731843575376e-01 0.000000000000000000e+00
1.648044692737430095e-01 0.000000000000000000e+00
1.675977653631285091e-01 2.560000000000000000e+02
1.703910614525139811e-01 1.040000000000000000e+03
1.731843575418994530e-01 0.000000000000000000e+00
1.759776536312849249e-01 0.000000000000000000e+00
1.787709497206703968e-01 0.000000000000000000e+00
1.815642458100558687e-01 0.000000000000000000e+00
1.843575418994413406e-01 0.000000000000000000e+00
1.871508379888268125e-01 0.000000000000000000e+00
1.899441340782122845e-01 0.000000000000000000e+00
1.927374301675977841e-01 1.600000000000000000e+01
1.955307262569832560e-01 0.000000000000000000e+00
1.983240223463687280e-01 0.000000000000000000e+00
2.011173184357541999e-01 0.000000000000000000e+00
2.039106145251396718e-01 0.000000000000000000e+00
2.067039106145251437e-01 0.000000000000000000e+00
2.094972067039106156e-01 0.000000000000000000e+00
2.122905027932960875e-01 0.000000000000000000e+00
2.150837988826815594e-01 0.000000000000000000e+00
2.178770949720670591e-01 0.000000000000000000e+00
2.206703910614525310e-01 0.000000000000000000e+00
2.234636871508380029e-01 0.000000000000000000e+00
2.262569832402234749e-01 0.000000000000000000e+00
2.290502793296089468e-01 0.000000000000000000e+00
2.318435754189944187e-01 0.000000000000000000e+00
2.346368715083798906e-01 0.000000000000000000e+00
2.374301675977653625e-01 0.000000000000000000e+00
2.402234636871508344e-01 0.000000000000000000e+00
2.430167597765363341e-01 0.000000000000000000e+00
2.458100558659218060e-01 0.000000000000000000e+00
2.486033519553072779e-01 0.000000000000000000e+00
2.513966480446927498e-01 0.000000000000000000e+00
2.541899441340781940e-01 0.000000000000000000e+00
2.569832402234636937e-01 0.000000000000000000e+00
2.597765363128491933e-01 0.000000000000000000e+00
2.625698324022346375e-01 0.000000000000000000e+00
2.653631284916201372e-01 0.000000000000000000e+00
2.681564245810055813e-01 0.000000000000000000e+00
2.709497206703910810e-01 0.000000000000000000e+00
2.737430167597765251e-01 0.000000000000000000e+00
2.765363128491620248e-01 0.000000000000000000e+00
2.793296089385474690e-01 2.560000000000000000e+02
2.821229050279329686e-01 0.000000000000000000e+00
2.849162011173184683e-01 0.000000000000000000e+00
2.877094972067039125e-01 0.000000000000000000e+00
2.905027932960894121e-01 0.000000000000000000e+00
2.932960893854748563e-01 0.000000000000000000e+00
2.960893854748603560e-01 4.000000000000000000e+02
2.988826815642458001e-01 0.000000000000000000e+00
3.016759776536312998e-01 0.000000000000000000e+00
3.044692737430167440e-01 0.000000000000000000e+00
3.072625698324022436e-01 0.000000000000000000e+00
3.100558659217877433e-01 0.000000000000000000e+00
3.128491620111731875e-01 0.000000000000000000e+00
3.156424581005586871e-01 0.000000000000000000e+00
3.184357541899441313e-01 0.000000000000000000e+00
3.212290502793296310e-01 0.000000000000000000e+00
3.240223463687150751e-01 0.000000000000000000e+00
3.268156424581005748e-01 0.000000000000000000e+00
3.296089385474860189e-01 0.000000000000000000e+00
3.324022346368715186e-01 0.000000000000000000e+00
3.351955307262570183e-01 0.000000000000000000e+00
3.379888268156424624e-01 0.000000000000000000e+00
3.407821229050279621e-01 0.000000000000000000e+00
3.435754189944134063e-01 0.000000000000000000e+00
3.463687150837989059e-01 4.800000000000000000e+01
3.491620111731843501e-01 0.000000000000000000e+00
3.519553072625698498e-01 0.000000000000000000e+00
3.547486033519552939e-01 0.000000000000000000e+00
3.575418994413407936e-01 0.000000000000000000e+00
3.603351955307262933e-01 0.000000000000000000e+00
3.631284916201117374e-01 0.000000000000000000e+00
3.659217877094972371e-01 0.000000000000000000e+00
3.687150837988826813e-01 0.000000000000000000e+00
3.715083798882681809e-01 0.000000000000000000e+00
3.743016759776536251e-01 0.000000000000000000e+00
3.770949720670391248e-01 0.000000000000000000e+00
3.798882681564245689e-01 0.000000000000000000e+00
3.826815642458100686e-01 0.000000000000000000e+00
3.854748603351955683e-01 0.000000000000000000e+00
3.882681564245810124e-01 0.000000000000000000e+00
3.910614525139665121e-01 0.000000000000000000e+00
3.938547486033519562e-01 0.000000000000000000e+00
3.966480446927374559e-01 0.000000000000000000e+00
3.994413407821229001e-01 6.400000000000000000e+01
4.022346368715083997e-01 0.000000000000000000e+00
4.050279329608938439e-01 0.000000000000000000e+00
4.078212290502793436e-01 0.000000000000000000e+00
4.106145251396648432e-01 0.000000000000000000e+00
4.134078212290502874e-01 0.000000000000000000e+00
4.162011173184357871e-01 0.000000000000000000e+00
4.189944134078212312e-01 0.000000000000000000e+00
4.217877094972067309e-01 0.000000000000000000e+00
4.245810055865921750e-01 0.000000000000000000e+00
4.273743016759776747e-01 0.000000000000000000e+00
4.301675977653631189e-01 0.000000000000000000e+00
4.329608938547486185e-01 0.000000000000000000e+00
4.357541899441341182e-01 0.000000000000000000e+00
4.385474860335195624e-01 0.000000000000000000e+00
4.413407821229050620e-01 0.000000000000000000e+00
4.441340782122905062e-01 0.000000000000000000e+00
4.469273743016760059e-01 0.000000000000000000e+00
4.497206703910614500e-01 0.000000000000000000e+00
4.525139664804469497e-01 0.000000000000000000e+00
4.553072625698323939e-01 0.000000000000000000e+00
4.581005586592178935e-01 0.000000000000000000e+00
4.608938547486033932e-01 0.000000000000000000e+00
4.636871508379888374e-01 0.000000000000000000e+00
4.664804469273743370e-01 0.000000000000000000e+00
4.692737430167597812e-01 0.000000000000000000e+00
4.720670391061452809e-01 0.000000000000000000e+00
4.748603351955307250e-01 0.000000000000000000e+00
4.776536312849162247e-01 0.000000000000000000e+00
4.804469273743016688e-01 0.000000000000000000e+00
4.832402234636871685e-01 0.000000000000000000e+00
4.860335195530726682e-01 0.000000000000000000e+00
4.888268156424581123e-01 0.000000000000000000e+00
4.916201117318436120e-01 0.000000000000000000e+00
4.944134078212290562e-01 0.000000000000000000e+00
4.972067039106145558e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.027932960893854997e-01 0.000000000000000000e+00
5.055865921787709993e-01 0.000000000000000000e+00
5.083798882681563880e-01 0.000000000000000000e+00
5.111731843575418877e-01 0.000000000000000000e+00
5.139664804469273873e-01 0.000000000000000000e+00
5.167597765363128870e-01 0.000000000000000000e+00
5.195530726256983867e-01 1.024000000000000000e+03
5.223463687150837753e-01 0.000000000000000000e+00
5.251396648044692750e-01 0.000000000000000000e+00
5.279329608938547747e-01 0.000000000000000000e+00
5.307262569832402743e-01 0.000000000000000000e+00
5.335195530726256630e-01 0.000000000000000000e+00
5.363128491620111626e-01 0.000000000000000000e+00
