0.000000000000000000e+00 0.000000000000000000e+00
2.794857462269424112e-03 1.120000000000000000e+02
5.589714924538848224e-03 0.000000000000000000e+00
8.384572386808272770e-03 0.000000000000000000e+00
1.117942984907769645e-02 0.000000000000000000e+00
1.397428731134712013e-02 0.000000000000000000e+00
1.676914477361654554e-02 0.000000000000000000e+00
1.956400223588596748e-02 0.000000000000000000e+00
2.235885969815539290e-02 0.000000000000000000e+00
2.515371716042481831e-02 0.000000000000000000e+00
2.794857462269424025e-02 0.000000000000000000e+00
3.074343208496366567e-02 0.000000000000000000e+00
3.353828954723309108e-02 0.000000000000000000e+00
3.633314700950251303e-02 0.000000000000000000e+00
3.912800447177193497e-02 0.000000000000000000e+00
4.192286193404136385e-02 0.000000000000000000e+00
4.471771939631078580e-02 0.000000000000000000e+00
4.751257685858020774e-02 0.000000000000000000e+00
5.030743432084963662e-02 0.000000000000000000e+00
5.310229178311905857e-02 0.000000000000000000e+00
5.589714924538848051e-02 0.000000000000000000e+00
5.869200670765790939e-02 0.000000000000000000e+00
6.148686416992733134e-02 0.000000000000000000e+00
6.428172163219675328e-02 0.000000000000000000e+00
6.707657909446618216e-02 0.000000000000000000e+00
6.987143655673559717e-02 0.000000000000000000e+00
7.266629401900502605e-02 0.000000000000000000e+00
7.546115148127445493e-02 0.000000000000000000e+00
7.825600894354386994e-02 0.000000000000000000e+00
8.105086640581329882e-02 0.000000000000000000e+00
8.384572386808272770e-02 0.000000000000000000e+00
8.664058133035214271e-02 0.000000000000000000e+00
8.943543879262157159e-02 0.000000000000000000e+00
9.223029625489100047e-02 0.000000000000000000e+00
9.502515371716041548e-02 0.000000000000000000e+00
9.782001117942984436e-02 0.000000000000000000e+00
1.006148686416992732e-01 0.000000000000000000e+00
1.034097261039686882e-01 0.000000000000000000e+00
1.062045835662381171e-01 0.000000000000000000e+00
1.089994410285075460e-01 0.000000000000000000e+00
1.117942984907769610e-01 0.000000000000000000e+00
1.145891559530463899e-01 0.000000000000000000e+00
1.173840134153158188e-01 0.000000000000000000e+00
1.201788708775852338e-01 0.000000000000000000e+00
1.229737283398546627e-01 2.080000000000000000e+02
1.257685858021240777e-01 0.000000000000000000e+00
1.285634432643935066e-01 0.000000000000000000e+00
1.313583007266629354e-01 0.000000000000000000e+00
1.341531581889323643e-01 0.000000000000000000e+00
1.369480156512017932e-01 0.000000000000000000e+00
1.397428731134711943e-01 0.000000000000000000e+00
1.425377305757406232e-01 0.000000000000000000e+00
1.453325880380100521e-01 0.000000000000000000e+00
1.481274455002794810e-01 0.000000000000000000e+00
1.509223029625489099e-01 0.000000000000000000e+00
1.537171604248183387e-01 0.000000000000000000e+00
1.565120178870877399e-01 0.000000000000000000e+00
1.593068753493571688e-01 0.000000000000000000e+00
1.621017328116265976e-01 0.000000000000000000e+00
1.648965902738960265e-01 0.000000000000000000e+00
1.676914477361654554e-01 0.000000000000000000e+00
1.704863051984348843e-01 0.000000000000000000e+00
1.732811626607042854e-01 0.000000000000000000e+00
1.760760201229737143e-01 0.000000000000000000e+00
1.788708775852431432e-01 0.000000000000000000e+00
1.816657350475125721e-01 0.000000000000000000e+00
1.844605925097820009e-01 0.000000000000000000e+00
1.872554499720514021e-01 0.000000000000000000e+00
1.900503074343208310e-01 0.000000000000000000e+00
1.928451648965902598e-01 0.000000000000000000e+00
1.956400223588596887e-01 0.000000000000000000e+00
1.984348798211291176e-01 0.000000000000000000e+00
2.012297372833985465e-01 0.000000000000000000e+00
2.040245947456679476e-01 0.000000000000000000e+00
2.068194522079373765e-01 0.000000000000000000e+00
2.096143096702068054e-01 0.000000000000000000e+00
2.124091671324762343e-01 0.000000000000000000e+00
2.152040245947456631e-01 0.000000000000000000e+00
2.179988820570150920e-01 0.000000000000000000e+00
2.207937395192844932e-01 0.000000000000000000e+00
2.235885969815539220e-01 0.000000000000000000e+00
2.263834544438233509e-01 0.000000000000000000e+00
2.291783119060927798e-01 0.000000000000000000e+00
2.319731693683622087e-01 5.120000000000000000e+02
2.347680268306316376e-01 0.000000000000000000e+00
2.375628842929010387e-01 0.000000000000000000e+00
2.403577417551704676e-01 0.000000000000000000e+00
2.431525992174398965e-01 0.000000000000000000e+00
2.459474566797093253e-01 0.000000000000000000e+00
2.487423141419787542e-01 0.000000000000000000e+00
2.515371716042481554e-01 0.000000000000000000e+00
2.543320290665175842e-01 0.000000000000000000e+00
2.571268865287870131e-01 0.000000000000000000e+00
2.599217439910564420e-01 0.000000000000000000e+00
2.627166014533258709e-01 0.000000000000000000e+00
2.655114589155952998e-01 0.000000000000000000e+00
2.683063163778647287e-01 5.920000000000000000e+02
2.711011738401341575e-01 0.000000000000000000e+00
2.738960313024035864e-01 0.000000000000000000e+00
2.766908887646729598e-01 0.000000000000000000e+00
2.794857462269423887e-01 0.000000000000000000e+00
2.822806036892118176e-01 0.000000000000000000e+00
2.850754611514812464e-01 0.000000000000000000e+00
2.878703186137506753e-01 0.000000000000000000e+00
2.906651760760201042e-01 0.000000000000000000e+00
2.934600335382895331e-01 0.000000000000000000e+00
2.962548910005589620e-01 0.000000000000000000e+00
2.990497484628283908e-01 0.000000000000000000e+00
3.018446059250978197e-01 0.000000000000000000e+00
3.046394633873672486e-01 8.800000000000000000e+02
3.074343208496366775e-01 0.000000000000000000e+00
3.102291783119060509e-01 3.200000000000000000e+01
3.130240357741754798e-01 0.000000000000000000e+00
3.158188932364449086e-01 1.440000000000000000e+02
3.186137506987143375e-01 0.000000000000000000e+00
3.214086081609837664e-01 0.000000000000000000e+00
3.242034656232531953e-01 0.000000000000000000e+00
3.269983230855226242e-01 0.000000000000000000e+00
3.297931805477920530e-01 0.000000000000000000e+00
3.325880380100614819e-01 0.000000000000000000e+00
3.353828954723309108e-01 0.000000000000000000e+00
3.381777529346003397e-01 0.000000000000000000e+00
3.409726103968697686e-01 0.000000000000000000e+00
3.437674678591391420e-01 0.000000000000000000e+00
3.465623253214085708e-01 0.000000000000000000e+00
3.493571827836779997e-01 7.680000000000000000e+02
3.521520402459474286e-01 0.000000000000000000e+00
3.549468977082168575e-01 0.000000000000000000e+00
3.577417551704862864e-01 0.000000000000000000e+00
3.605366126327557152e-01 0.000000000000000000e+00
3.633314700950251441e-01 4.800000000000000000e+01
3.661263275572945730e-01 0.000000000000000000e+00
3.689211850195640019e-01 0.000000000000000000e+00
3.717160424818334308e-01 0.000000000000000000e+00
3.745108999441028041e-01 0.000000000000000000e+00
3.773057574063722330e-01 0.000000000000000000e+00
3.801006148686416619e-01 0.000000000000000000e+00
3.828954723309110908e-01 8.000000000000000000e+01
3.856903297931805197e-01 0.000000000000000000e+00
3.884851872554499486e-01 2.080000000000000000e+02
3.912800447177193774e-01 0.000000000000000000e+00
3.940749021799888063e-01 0.000000000000000000e+00
3.968697596422582352e-01 0.000000000000000000e+00
3.996646171045276641e-01 0.000000000000000000e+00
4.024594745667970930e-01 0.000000000000000000e+00
4.052543320290665219e-01 0.000000000000000000e+00
4.080491894913358952e-01 0.000000000000000000e+00
4.108440469536053241e-01 2.720000000000000000e+02
4.136389044158747530e-01 0.000000000000000000e+00
4.164337618781441819e-01 0.000000000000000000e+00
4.192286193404136108e-01 0.000000000000000000e+00
4.220234768026830396e-01 0.000000000000000000e+00
4.248183342649524685e-01 9.120000000000000000e+02
4.276131917272218974e-01 0.000000000000000000e+00
4.304080491894913263e-01 0.000000000000000000e+00
4.332029066517607552e-01 0.000000000000000000e+00
4.359977641140301841e-01 0.000000000000000000e+00
4.387926215762996129e-01 0.000000000000000000e+00
4.415874790385689863e-01 0.000000000000000000e+00
4.443823365008384152e-01 9.600000000000000000e+01
4.471771939631078441e-01 0.000000000000000000e+00
4.499720514253772730e-01 0.000000000000000000e+00
4.527669088876467018e-01 0.000000000000000000e+00
4.555617663499161307e-01 0.000000000000000000e+00
4.583566238121855596e-01 0.000000000000000000e+00
4.611514812744549885e-01 0.000000000000000000e+00
4.639463387367244174e-01 0.000000000000000000e+00
4.667411961989938463e-01 0.000000000000000000e+00
4.695360536612632751e-01 0.000000000000000000e+00
4.723309111235326485e-01 0.000000000000000000e+00
4.751257685858020774e-01 4.800000000000000000e+01
4.779206260480715063e-01 0.000000000000000000e+00
4.807154835103409352e-01 0.000000000000000000e+00
4.835103409726103640e-01 0.000000000000000000e+00
4.863051984348797929e-01 0.000000000000000000e+00
4.891000558971492218e-01 0.000000000000000000e+00
4.918949133594186507e-01 0.000000000000000000e+00
4.946897708216880796e-01 0.000000000000000000e+00
