0.000000000000000000e+00 0.000000000000000000e+00
2.790178571428571491e-03 0.000000000000000000e+00
5.580357142857142981e-03 0.000000000000000000e+00
8.370535714285714038e-03 0.000000000000000000e+00
1.116071428571428596e-02 0.000000000000000000e+00
1.395089285714285789e-02 0.000000000000000000e+00
1.674107142857142808e-02 0.000000000000000000e+00
1.953125000000000000e-02 0.000000000000000000e+00
2.232142857142857192e-02 0.000000000000000000e+00
2.511160714285714385e-02 0.000000000000000000e+00
2.790178571428571577e-02 0.000000000000000000e+00
3.069196428571428770e-02 0.000000000000000000e+00
3.348214285714285615e-02 0.000000000000000000e+00
3.627232142857143155e-02 0.000000000000000000e+00
3.906250000000000000e-02 0.000000000000000000e+00
4.185267857142857539e-02 0.000000000000000000e+00
4.464285714285714385e-02 0.000000000000000000e+00
4.743303571428571230e-02 0.000000000000000000e+00
5.022321428571428770e-02 0.000000000000000000e+00
5.301339285714285615e-02 0.000000000000000000e+00
5.580357142857143155e-02 0.000000000000000000e+00
5.859375000000000000e-02 0.000000000000000000e+00
6.138392857142857539e-02 0.000000000000000000e+00
6.417410714285715079e-02 0.000000000000000000e+00
6.696428571428571230e-02 0.000000000000000000e+00
6.975446428571428770e-02 0.000000000000000000e+00
7.254464285714286309e-02 0.000000000000000000e+00
7.533482142857142461e-02 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
8.091517857142857539e-02 0.000000000000000000e+00
8.370535714285715079e-02 0.000000000000000000e+00
8.649553571428571230e-02 4.320000000000000000e+02
8.928571428571428770e-02 0.000000000000000000e+00
9.207589285714286309e-02 0.000000000000000000e+00
9.486607142857142461e-02 0.000000000000000000e+00
9.765625000000000000e-02 0.000000000000000000e+00
1.004464285714285754e-01 0.000000000000000000e+00
1.032366071428571508e-01 4.640000000000000000e+02
1.060267857142857123e-01 0.000000000000000000e+00
1.088169642857142877e-01 0.000000000000000000e+00
1.116071428571428631e-01 0.000000000000000000e+00
1.143973214285714246e-01 0.000000000000000000e+00
1.171875000000000000e-01 0.000000000000000000e+00
1.199776785714285754e-01 0.000000000000000000e+00
1.227678571428571508e-01 0.000000000000000000e+00
1.255580357142857262e-01 0.000000000000000000e+00
1.283482142857143016e-01 0.000000000000000000e+00
1.311383928571428492e-01 0.000000000000000000e+00
1.339285714285714246e-01 0.000000000000000000e+00
1.367187500000000000e-01 0.000000000000000000e+00
1.395089285714285754e-01 1.760000000000000000e+02
1.422991071428571508e-01 0.000000000000000000e+00
1.450892857142857262e-01 0.000000000000000000e+00
1.478794642857143016e-01 0.000000000000000000e+00
1.506696428571428492e-01 0.000000000000000000e+00
1.534598214285714246e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
1.590401785714285754e-01 0.000000000000000000e+00
1.618303571428571508e-01 0.000000000000000000e+00
1.646205357142857262e-01 0.000000000000000000e+00
1.674107142857143016e-01 4.800000000000000000e+02
1.702008928571428492e-01 0.000000000000000000e+00
1.729910714285714246e-01 0.000000000000000000e+00
1.757812500000000000e-01 0.000000000000000000e+00
1.785714285714285754e-01 3.520000000000000000e+02
1.813616071428571508e-01 0.000000000000000000e+00
1.841517857142857262e-01 0.000000000000000000e+00
1.869419642857143016e-01 0.000000000000000000e+00
1.897321428571428492e-01 0.000000000000000000e+00
1.925223214285714246e-01 0.000000000000000000e+00
1.953125000000000000e-01 0.000000000000000000e+00
1.981026785714285754e-01 0.000000000000000000e+00
2.008928571428571508e-01 0.000000000000000000e+00
2.036830357142857262e-01 0.000000000000000000e+00
2.064732142857143016e-01 0.000000000000000000e+00
2.092633928571428492e-01 0.000000000000000000e+00
2.120535714285714246e-01 0.000000000000000000e+00
2.148437500000000000e-01 0.000000000000000000e+00
2.176339285714285754e-01 0.000000000000000000e+00
2.204241071428571508e-01 0.000000000000000000e+00
2.232142857142857262e-01 0.000000000000000000e+00
2.260044642857143016e-01 4.800000000000000000e+01
2.287946428571428492e-01 0.000000000000000000e+00
2.315848214285714246e-01 1.600000000000000000e+01
2.343750000000000000e-01 1.120000000000000000e+02
2.371651785714285754e-01 0.000000000000000000e+00
2.399553571428571508e-01 0.000000000000000000e+00
2.427455357142857262e-01 0.000000000000000000e+00
2.455357142857143016e-01 0.000000000000000000e+00
2.483258928571428492e-01 0.000000000000000000e+00
2.511160714285714524e-01 0.000000000000000000e+00
2.539062500000000000e-01 0.000000000000000000e+00
2.566964285714286031e-01 0.000000000000000000e+00
