# timestamp;imu_1_accel x;imu_1_accel y;imu_1_accel z;imu_1_gyro x;imu_1_gyro y;imu_1_gyro z;imu_2_accel x;imu_2_accel y;imu_2_accel z;imu_2_gyro x;imu_2_gyro y;imu_2_gyro z;encoder_1;encoder_2;force_1;force_2
1.533139238054162057e+01;-1.564000000000000000e+03;4.560000000000000000e+02;1.606000000000000000e+04;5.100000000000000000e+02;-2.200000000000000000e+01;-5.200000000000000000e+01;-2.388000000000000000e+03;2.012000000000000000e+03;-1.712000000000000000e+04;-1.220000000000000000e+02;6.800000000000000000e+01;-1.190000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.200000000000000000e+03;0.000000000000000000e+00
1.534964403813750344e+01;-1.548000000000000000e+03;4.560000000000000000e+02;1.593200000000000000e+04;5.170000000000000000e+02;-3.000000000000000000e+00;-2.500000000000000000e+01;-2.372000000000000000e+03;2.040000000000000000e+03;-1.722800000000000000e+04;-1.340000000000000000e+02;6.400000000000000000e+01;-1.440000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.024000000000000000e+03;0.000000000000000000e+00
1.536789569573338632e+01;-1.488000000000000000e+03;4.640000000000000000e+02;1.600800000000000000e+04;4.990000000000000000e+02;-6.000000000000000000e+00;-4.900000000000000000e+01;-2.372000000000000000e+03;2.064000000000000000e+03;-1.724400000000000000e+04;-1.190000000000000000e+02;7.300000000000000000e+01;-1.220000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.024000000000000000e+03;0.000000000000000000e+00
1.538614735332926919e+01;-1.488000000000000000e+03;4.240000000000000000e+02;1.595200000000000000e+04;5.290000000000000000e+02;-5.000000000000000000e+00;-5.700000000000000000e+01;-2.420000000000000000e+03;2.116000000000000000e+03;-1.724000000000000000e+04;-1.600000000000000000e+02;6.000000000000000000e+01;-1.420000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.264000000000000000e+03;0.000000000000000000e+00
1.540439901092515207e+01;-1.600000000000000000e+03;4.520000000000000000e+02;1.604800000000000000e+04;5.100000000000000000e+02;-1.000000000000000000e+01;-6.600000000000000000e+01;-2.416000000000000000e+03;2.020000000000000000e+03;-1.728000000000000000e+04;-1.460000000000000000e+02;6.000000000000000000e+01;-1.490000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
1.542265066852103494e+01;-1.580000000000000000e+03;4.200000000000000000e+02;1.591600000000000000e+04;5.100000000000000000e+02;-3.000000000000000000e+01;-2.500000000000000000e+01;-2.436000000000000000e+03;2.096000000000000000e+03;-1.714000000000000000e+04;-1.450000000000000000e+02;5.500000000000000000e+01;-1.100000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.360000000000000000e+03;0.000000000000000000e+00
1.544090232611691782e+01;-1.580000000000000000e+03;4.040000000000000000e+02;1.583600000000000000e+04;5.150000000000000000e+02;7.000000000000000000e+00;-5.000000000000000000e+01;-2.324000000000000000e+03;2.116000000000000000e+03;-1.716000000000000000e+04;-1.530000000000000000e+02;8.200000000000000000e+01;-1.300000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.312000000000000000e+03;0.000000000000000000e+00
1.545915398371280070e+01;-1.540000000000000000e+03;4.000000000000000000e+02;1.590400000000000000e+04;4.960000000000000000e+02;6.500000000000000000e+01;-2.400000000000000000e+01;-2.396000000000000000e+03;2.048000000000000000e+03;-1.721200000000000000e+04;-1.230000000000000000e+02;4.800000000000000000e+01;-1.410000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
1.547740564130868357e+01;-1.596000000000000000e+03;4.080000000000000000e+02;1.603200000000000000e+04;4.990000000000000000e+02;-1.000000000000000000e+00;-4.100000000000000000e+01;-2.364000000000000000e+03;2.044000000000000000e+03;-1.717200000000000000e+04;-1.220000000000000000e+02;9.900000000000000000e+01;-1.320000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.232000000000000000e+03;0.000000000000000000e+00
1.549565729890456645e+01;-1.564000000000000000e+03;4.200000000000000000e+02;1.592800000000000000e+04;5.250000000000000000e+02;-1.000000000000000000e+01;-3.300000000000000000e+01;-2.448000000000000000e+03;2.000000000000000000e+03;-1.728000000000000000e+04;-1.370000000000000000e+02;1.060000000000000000e+02;-1.030000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.568000000000000000e+03;0.000000000000000000e+00
1.551390895650044932e+01;-1.496000000000000000e+03;4.560000000000000000e+02;1.599200000000000000e+04;5.050000000000000000e+02;-9.000000000000000000e+00;-3.600000000000000000e+01;-2.364000000000000000e+03;1.992000000000000000e+03;-1.725600000000000000e+04;-1.420000000000000000e+02;1.010000000000000000e+02;-1.300000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.520000000000000000e+03;0.000000000000000000e+00
1.553216061409633220e+01;-1.520000000000000000e+03;4.200000000000000000e+02;1.602800000000000000e+04;5.190000000000000000e+02;-5.200000000000000000e+01;-3.800000000000000000e+01;-2.336000000000000000e+03;2.024000000000000000e+03;-1.732000000000000000e+04;-1.330000000000000000e+02;1.270000000000000000e+02;-1.660000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
1.555041227169221507e+01;-1.600000000000000000e+03;4.280000000000000000e+02;1.601600000000000000e+04;4.890000000000000000e+02;4.900000000000000000e+01;-3.100000000000000000e+01;-2.360000000000000000e+03;2.048000000000000000e+03;-1.733600000000000000e+04;-1.420000000000000000e+02;9.000000000000000000e+01;-1.260000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;3.888000000000000000e+03;0.000000000000000000e+00
1.556866392928809795e+01;-1.548000000000000000e+03;4.840000000000000000e+02;1.602000000000000000e+04;4.890000000000000000e+02;-1.000000000000000000e+01;-5.700000000000000000e+01;-2.400000000000000000e+03;2.008000000000000000e+03;-1.717600000000000000e+04;-1.460000000000000000e+02;8.400000000000000000e+01;-1.300000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.520000000000000000e+03;0.000000000000000000e+00
1.558691558688398082e+01;-1.520000000000000000e+03;4.080000000000000000e+02;1.603600000000000000e+04;4.950000000000000000e+02;4.300000000000000000e+01;-3.000000000000000000e+01;-2.396000000000000000e+03;2.072000000000000000e+03;-1.723600000000000000e+04;-1.560000000000000000e+02;9.400000000000000000e+01;-1.200000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.328000000000000000e+03;0.000000000000000000e+00
1.560516724447986370e+01;-1.496000000000000000e+03;4.360000000000000000e+02;1.600800000000000000e+04;4.860000000000000000e+02;2.200000000000000000e+01;-4.100000000000000000e+01;-2.440000000000000000e+03;2.104000000000000000e+03;-1.706400000000000000e+04;-1.530000000000000000e+02;8.900000000000000000e+01;-9.400000000000000000e+01;-2.800000000000000000e+01;0.000000000000000000e+00;1.376000000000000000e+03;0.000000000000000000e+00
1.562341890207574657e+01;-1.564000000000000000e+03;4.320000000000000000e+02;1.604000000000000000e+04;5.100000000000000000e+02;-6.800000000000000000e+01;-4.700000000000000000e+01;-2.400000000000000000e+03;2.060000000000000000e+03;-1.719200000000000000e+04;-1.380000000000000000e+02;7.200000000000000000e+01;-1.340000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.440000000000000000e+03;0.000000000000000000e+00
1.564167055967162945e+01;-1.508000000000000000e+03;4.400000000000000000e+02;1.600800000000000000e+04;5.330000000000000000e+02;-2.500000000000000000e+01;-5.000000000000000000e+01;-2.404000000000000000e+03;2.052000000000000000e+03;-1.706000000000000000e+04;-1.420000000000000000e+02;6.800000000000000000e+01;-1.110000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.712000000000000000e+03;0.000000000000000000e+00
1.565992221726751232e+01;-1.508000000000000000e+03;4.880000000000000000e+02;1.593600000000000000e+04;4.920000000000000000e+02;-2.700000000000000000e+01;-6.200000000000000000e+01;-2.408000000000000000e+03;2.084000000000000000e+03;-1.720400000000000000e+04;-1.070000000000000000e+02;7.200000000000000000e+01;-1.130000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.520000000000000000e+03;0.000000000000000000e+00
1.567817387486339520e+01;-1.484000000000000000e+03;4.680000000000000000e+02;1.585200000000000000e+04;4.720000000000000000e+02;-1.100000000000000000e+01;-1.800000000000000000e+01;-2.416000000000000000e+03;2.068000000000000000e+03;-1.721600000000000000e+04;-1.610000000000000000e+02;7.500000000000000000e+01;-1.480000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.376000000000000000e+03;0.000000000000000000e+00
1.569642553245927807e+01;-1.532000000000000000e+03;3.960000000000000000e+02;1.595600000000000000e+04;4.980000000000000000e+02;1.100000000000000000e+01;-3.300000000000000000e+01;-2.380000000000000000e+03;2.048000000000000000e+03;-1.727600000000000000e+04;-1.620000000000000000e+02;7.900000000000000000e+01;-1.730000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.328000000000000000e+03;0.000000000000000000e+00
1.571467719005516095e+01;-1.512000000000000000e+03;4.720000000000000000e+02;1.583200000000000000e+04;4.850000000000000000e+02;2.000000000000000000e+00;-5.600000000000000000e+01;-2.348000000000000000e+03;2.068000000000000000e+03;-1.724800000000000000e+04;-1.470000000000000000e+02;6.200000000000000000e+01;-1.130000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.344000000000000000e+03;0.000000000000000000e+00
1.573292884765104382e+01;-1.524000000000000000e+03;4.160000000000000000e+02;1.594800000000000000e+04;5.360000000000000000e+02;3.000000000000000000e+01;-4.600000000000000000e+01;-2.376000000000000000e+03;1.976000000000000000e+03;-1.722800000000000000e+04;-1.460000000000000000e+02;1.270000000000000000e+02;-1.320000000000000000e+02;-2.800000000000000000e+01;0.000000000000000000e+00;1.008000000000000000e+03;0.000000000000000000e+00
1.575118050524692670e+01;-1.280000000000000000e+03;4.400000000000000000e+02;1.577200000000000000e+04;4.830000000000000000e+02;8.000000000000000000e+00;-1.700000000000000000e+01;-2.420000000000000000e+03;2.036000000000000000e+03;-1.712800000000000000e+04;-1.160000000000000000e+02;8.300000000000000000e+01;-1.140000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.088000000000000000e+03;0.000000000000000000e+00
1.576943216284280957e+01;-1.280000000000000000e+03;4.520000000000000000e+02;1.588800000000000000e+04;4.910000000000000000e+02;-3.500000000000000000e+01;-4.300000000000000000e+01;-2.364000000000000000e+03;2.016000000000000000e+03;-1.716000000000000000e+04;-1.050000000000000000e+02;7.400000000000000000e+01;-1.340000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.632000000000000000e+03;0.000000000000000000e+00
1.578768382043869245e+01;-1.484000000000000000e+03;3.960000000000000000e+02;1.596000000000000000e+04;5.260000000000000000e+02;3.800000000000000000e+01;-5.700000000000000000e+01;-2.392000000000000000e+03;2.072000000000000000e+03;-1.720400000000000000e+04;-1.340000000000000000e+02;7.500000000000000000e+01;-1.000000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.488000000000000000e+03;0.000000000000000000e+00
1.580593547803457533e+01;-1.588000000000000000e+03;3.920000000000000000e+02;1.596000000000000000e+04;5.300000000000000000e+02;-4.100000000000000000e+01;-3.400000000000000000e+01;-2.384000000000000000e+03;2.020000000000000000e+03;-1.718800000000000000e+04;-1.490000000000000000e+02;8.900000000000000000e+01;-1.430000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.008000000000000000e+03;0.000000000000000000e+00
1.582418713563045820e+01;-1.556000000000000000e+03;4.880000000000000000e+02;1.599600000000000000e+04;4.910000000000000000e+02;2.200000000000000000e+01;-3.600000000000000000e+01;-2.424000000000000000e+03;2.028000000000000000e+03;-1.710000000000000000e+04;-1.250000000000000000e+02;9.800000000000000000e+01;-1.010000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.136000000000000000e+03;0.000000000000000000e+00
1.584243879322634108e+01;-1.480000000000000000e+03;4.400000000000000000e+02;1.598800000000000000e+04;5.300000000000000000e+02;5.400000000000000000e+01;-2.600000000000000000e+01;-2.388000000000000000e+03;2.028000000000000000e+03;-1.719600000000000000e+04;-1.650000000000000000e+02;1.000000000000000000e+02;-1.440000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.056000000000000000e+03;0.000000000000000000e+00
1.586069045082222395e+01;-1.512000000000000000e+03;4.440000000000000000e+02;1.598000000000000000e+04;4.930000000000000000e+02;-1.100000000000000000e+01;-4.100000000000000000e+01;-2.380000000000000000e+03;2.076000000000000000e+03;-1.714400000000000000e+04;-1.580000000000000000e+02;9.700000000000000000e+01;-1.100000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.296000000000000000e+03;0.000000000000000000e+00
1.587894210841810683e+01;-1.540000000000000000e+03;4.160000000000000000e+02;1.598400000000000000e+04;5.200000000000000000e+02;-1.600000000000000000e+01;-9.000000000000000000e+00;-2.404000000000000000e+03;2.116000000000000000e+03;-1.721600000000000000e+04;-1.180000000000000000e+02;8.100000000000000000e+01;-1.030000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.136000000000000000e+03;0.000000000000000000e+00
1.589719376601398970e+01;-1.540000000000000000e+03;3.640000000000000000e+02;1.600800000000000000e+04;5.070000000000000000e+02;-3.100000000000000000e+01;-3.700000000000000000e+01;-2.400000000000000000e+03;2.032000000000000000e+03;-1.726800000000000000e+04;-1.450000000000000000e+02;6.600000000000000000e+01;-1.310000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;7.680000000000000000e+02;0.000000000000000000e+00
1.591544542360987258e+01;-1.556000000000000000e+03;4.520000000000000000e+02;1.598400000000000000e+04;5.210000000000000000e+02;6.300000000000000000e+01;-5.000000000000000000e+01;-2.396000000000000000e+03;2.084000000000000000e+03;-1.719200000000000000e+04;-1.170000000000000000e+02;6.300000000000000000e+01;-1.120000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.056000000000000000e+03;0.000000000000000000e+00
1.593369708120575545e+01;-1.280000000000000000e+03;4.240000000000000000e+02;1.607600000000000000e+04;5.390000000000000000e+02;1.500000000000000000e+01;-1.500000000000000000e+01;-2.268000000000000000e+03;2.092000000000000000e+03;-1.722400000000000000e+04;-1.310000000000000000e+02;9.700000000000000000e+01;-1.460000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;2.656000000000000000e+03;0.000000000000000000e+00
1.595194873880163833e+01;-1.528000000000000000e+03;4.120000000000000000e+02;1.594400000000000000e+04;5.330000000000000000e+02;4.500000000000000000e+01;-4.400000000000000000e+01;-2.340000000000000000e+03;2.096000000000000000e+03;-1.717600000000000000e+04;-1.620000000000000000e+02;8.700000000000000000e+01;-9.600000000000000000e+01;-2.900000000000000000e+01;0.000000000000000000e+00;1.216000000000000000e+03;0.000000000000000000e+00
1.597020039639752120e+01;-1.488000000000000000e+03;4.080000000000000000e+02;1.595200000000000000e+04;5.360000000000000000e+02;-4.000000000000000000e+01;-5.800000000000000000e+01;-2.372000000000000000e+03;2.048000000000000000e+03;-1.719200000000000000e+04;-1.490000000000000000e+02;8.800000000000000000e+01;-1.150000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.264000000000000000e+03;0.000000000000000000e+00
1.598845205399340408e+01;-1.516000000000000000e+03;4.640000000000000000e+02;1.593600000000000000e+04;4.890000000000000000e+02;-4.000000000000000000e+01;-1.600000000000000000e+01;-2.412000000000000000e+03;2.080000000000000000e+03;-1.715200000000000000e+04;-1.010000000000000000e+02;6.600000000000000000e+01;-1.260000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.520000000000000000e+03;0.000000000000000000e+00
1.600670371158928873e+01;-1.516000000000000000e+03;4.360000000000000000e+02;1.597600000000000000e+04;4.910000000000000000e+02;-1.200000000000000000e+01;-5.700000000000000000e+01;-2.388000000000000000e+03;2.072000000000000000e+03;-1.719600000000000000e+04;-1.710000000000000000e+02;9.100000000000000000e+01;-1.020000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.968000000000000000e+03;0.000000000000000000e+00
1.602495536918517161e+01;-1.280000000000000000e+03;3.520000000000000000e+02;1.593200000000000000e+04;5.010000000000000000e+02;-1.100000000000000000e+01;-3.700000000000000000e+01;-2.392000000000000000e+03;2.068000000000000000e+03;-1.722800000000000000e+04;-1.710000000000000000e+02;8.900000000000000000e+01;-1.310000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;8.160000000000000000e+02;0.000000000000000000e+00
1.604320702678105448e+01;-1.548000000000000000e+03;3.800000000000000000e+02;1.592800000000000000e+04;4.700000000000000000e+02;1.100000000000000000e+01;-3.800000000000000000e+01;-2.328000000000000000e+03;2.024000000000000000e+03;-1.714400000000000000e+04;-1.640000000000000000e+02;8.700000000000000000e+01;-1.180000000000000000e+02;-2.900000000000000000e+01;0.000000000000000000e+00;1.424000000000000000e+03;0.000000000000000000e+00
